date,open,high,low,close,volume,money
2009-08-27,3149.57,3212.27,3116.89,3156.3,8012520100.0,103604608420.0
2009-08-28,3152.04,3168.19,3030.73,3046.78,8401794600.0,108787276883.0
2009-08-31,3003.54,3003.54,2825.77,2830.27,8451731100.0,105568316049.0
2009-09-01,2804.58,2901.28,2795.49,2843.7,7053530600.0,87743214169.0
2009-09-02,2824.64,2904.79,2813.62,2890.93,6084338600.0,76293192942.0
2009-09-03,2898.45,3059.99,2892.65,3051.96,9315744700.0,118821388280.0
2009-09-04,3055.35,3099.39,3038.99,3077.14,8698471500.0,116181665634.0
2009-09-07,3097.79,3153.23,3078.13,3104.21,8279074000.0,113813192654.0
2009-09-08,3084.2,3170.97,3047.3,3170.97,8396563400.0,117969333590.0
2009-09-09,3188.31,3207.39,3143.74,3194.91,9119115500.0,131813702373.0
2009-09-10,3179.19,3204.12,3150.17,3162.91,6656600700.0,91467422572.0
2009-09-11,3152.82,3253.45,3152.69,3238.13,8068966000.0,108989361370.0
2009-09-14,3248.35,3298.91,3240.53,3293.39,8739388300.0,117064809248.0
2009-09-15,3298.81,3325.74,3264.95,3302.64,8709217700.0,116411498836.0
2009-09-16,3290.39,3296.94,3212.45,3258.24,8824448100.0,123641482344.0
2009-09-17,3274.58,3329.12,3274.58,3320.1,9133340400.0,125325999692.0
2009-09-18,3325.06,3330.43,3170.96,3199.69,10048840400.0,131631978332.0
2009-09-21,3163.51,3210.64,3090.61,3208.6,7280197400.0,99685177047.0
2009-09-22,3196.01,3237.22,3131.02,3131.03,7342510100.0,101633736512.0
2009-09-23,3130.14,3159.17,3041.42,3060.07,6601371600.0,89049563859.0
2009-09-24,3041.82,3122.06,2989.24,3080.93,6515210200.0,86891307312.0
2009-09-25,3057.11,3090.07,3028.41,3058.53,4582049200.0,60733021040.0
2009-09-28,3066.37,3088.08,2959.74,2972.64,4191835200.0,54593201741.0
2009-09-29,2975.53,2998.55,2923.93,2972.29,4593235200.0,56674417416.0
2009-09-30,2992.98,3033.74,2988.29,3004.81,4218452400.0,54803607410.0
2009-10-09,3078.75,3164.03,3071.27,3163.71,5687104000.0,76061663011.0
2009-10-12,3181.58,3193.59,3151.26,3151.63,5896196000.0,81562328647.0
2009-10-13,3144.02,3199.92,3140.5,3198.52,5071370400.0,68577125621.0
2009-10-14,3209.07,3276.55,3204.31,3227.4,8097812000.0,111183227114.0
2009-10-15,3258.55,3287.63,3227.09,3239.64,6056201000.0,85391959068.0
2009-10-16,3250.1,3268.43,3188.43,3241.71,5563625500.0,78892050311.0
2009-10-19,3238.85,3330.79,3231.81,3329.16,7768314300.0,113841454115.0
2009-10-20,3355.36,3379.63,3343.02,3377.57,8942627800.0,128508372174.0
2009-10-21,3375.03,3414.66,3358.55,3369.29,8348894000.0,117445160682.0
2009-10-22,3364.15,3381.15,3341.42,3347.32,6093658300.0,87978516122.0
2009-10-23,3354.98,3436.39,3354.98,3413.25,8672542900.0,120908995107.0
2009-10-26,3421.7,3432.9,3385.44,3414.24,6844252400.0,97800974844.0
2009-10-27,3384.29,3392.1,3314.32,3314.72,7420955100.0,105228807264.0
2009-10-28,3303.77,3337.17,3258.27,3329.33,6259484900.0,86228533019.0
2009-10-29,3265.19,3291.18,3239.01,3247.05,6130535400.0,84414939041.0
2009-10-30,3305.38,3329.54,3276.32,3280.37,6064706200.0,84226415461.0
2009-11-02,3205.84,3394.72,3198.31,3392.8,8198115800.0,110679455347.0
2009-11-03,3402.53,3447.48,3397.26,3435.43,8379109800.0,115935434869.0
2009-11-04,3443.52,3476.34,3415.22,3453.89,8606527300.0,117780698755.0
2009-11-05,3458.87,3471.83,3432.26,3464.32,8064778400.0,103539079575.0
2009-11-06,3491.08,3506.03,3474.36,3483.02,9219031500.0,124138421517.0
2009-11-09,3487.11,3495.89,3452.61,3495.79,7805090400.0,108916000934.0
2009-11-10,3520.4,3532.19,3501.5,3503.78,8430098700.0,116073645890.0
2009-11-11,3500.59,3514.83,3468.86,3495.67,7262632100.0,100494402438.0
2009-11-12,3506.95,3529.06,3487.68,3499.99,7996266100.0,106569499622.0
2009-11-13,3489.54,3518.89,3445.36,3518.72,9121017100.0,122356578945.0
2009-11-16,3541.05,3625.89,3541.05,3625.8,12315732300.0,170544813035.0
2009-11-17,3644.96,3649.42,3619.99,3628.35,9739136800.0,135058674684.0
2009-11-18,3633.85,3652.81,3612.79,3630.23,8922628300.0,119034890321.0
2009-11-19,3638.07,3653.9,3604.61,3642.44,9494009500.0,125514316335.0
2009-11-20,3630.58,3658.21,3597.31,3631.01,9475075100.0,127585253384.0
2009-11-23,3636.53,3666.27,3628.2,3665.51,9399094100.0,135750450821.0
2009-11-24,3680.75,3698.13,3538.86,3548.08,14756682200.0,203721992217.0
2009-11-25,3541.51,3630.3,3508.06,3629.63,11460232900.0,157030857712.0
2009-11-26,3635.79,3646.61,3472.95,3485.77,12788237900.0,180809383854.0
2009-11-27,3440.34,3480.93,3367.29,3382.51,8929468800.0,125775998834.0
2009-11-30,3415.08,3511.77,3415.08,3511.67,8441534100.0,117377393884.0
2009-12-01,3507.56,3566.78,3485.52,3560.83,10151863900.0,138002623609.0
2009-12-02,3578.87,3607.56,3570.29,3597.33,9805203300.0,138929251793.0
2009-12-03,3596.95,3603.12,3551.48,3590.88,8997857200.0,128562629236.0
2009-12-04,3581.63,3646.26,3530.06,3643.49,13413090100.0,188843990614.0
2009-12-07,3644.63,3672.8,3633.45,3668.83,9122554600.0,131991687622.0
2009-12-08,3670.81,3671.04,3590.94,3624.02,8294086400.0,118750858921.0
2009-12-09,3579.28,3603.7,3543.42,3554.48,6852150700.0,97091971849.0
2009-12-10,3579.83,3601.29,3544.9,3577.24,5756373800.0,81151398823.0
2009-12-11,3589.41,3614.95,3568.51,3575.02,5455091200.0,74282930261.0
2009-12-14,3572.53,3623.27,3495.64,3612.75,8378502100.0,113441731758.0
2009-12-15,3594.51,3620.32,3578.28,3583.34,6918649300.0,98783625773.0
2009-12-16,3568.28,3610.69,3550.67,3560.72,5696391200.0,81340897367.0
2009-12-17,3571.05,3582.44,3475.84,3480.15,6328620100.0,86756667103.0
2009-12-18,3450.05,3453.35,3385.68,3391.74,6611101500.0,89137672408.0
2009-12-21,3386.33,3404.64,3354.65,3396.62,4832980500.0,69055779059.0
2009-12-22,3402.23,3404.75,3296.77,3305.54,5394268500.0,75498512042.0
2009-12-23,3303.73,3342.99,3296.29,3336.48,4806450400.0,67948267136.0
2009-12-24,3346.76,3445.7,3339.3,3438.82,6437782300.0,94811625085.0
2009-12-25,3434.33,3441.96,3410.67,3424.78,4691457600.0,68701833803.0
2009-12-28,3432.82,3489.57,3432.82,3478.43,5537539000.0,78965998321.0
2009-12-29,3481.9,3501.25,3451.18,3500.74,5553576500.0,78053673797.0
2009-12-30,3503.82,3561.44,3498.38,3558.86,8842937000.0,124684572895.0
2009-12-31,3561.37,3579.52,3542.38,3575.68,6924189000.0,98004030329.0
2010-01-04,3592.47,3597.75,3535.23,3535.23,6610108000.0,93419838921.0
2010-01-05,3545.19,3577.53,3497.66,3564.04,8580964100.0,128302442618.0
2010-01-06,3558.7,3588.83,3541.17,3541.73,7847312500.0,121045989916.0
2010-01-07,3543.16,3558.56,3452.77,3471.46,8035003700.0,120436166283.0
2010-01-08,3456.91,3482.08,3426.7,3480.13,6079025300.0,90190959969.0
2010-01-11,3593.11,3594.53,3465.32,3482.05,8998017200.0,134114001104.0
2010-01-12,3477.84,3535.41,3437.66,3534.92,9374327800.0,134071416354.0
2010-01-13,3448.29,3490.11,3415.69,3421.14,11245790100.0,159860384574.0
2010-01-14,3433.47,3470.32,3411.81,3469.05,8335325200.0,118107870086.0
2010-01-15,3472.52,3500.07,3448.66,3482.74,7254310200.0,104035175785.0
2010-01-18,3471.78,3501.26,3458.04,3500.68,8285430700.0,117884258544.0
2010-01-19,3506.81,3528.39,3497.09,3507.48,7488323200.0,108023525533.0
2010-01-20,3512.25,3515.45,3387.82,3394.43,9249514600.0,128416164613.0
2010-01-21,3397.04,3425.18,3364.72,3408.57,7059506800.0,100076607006.0
2010-01-22,3364.45,3390.8,3293.19,3366.2,8893340400.0,119197815814.0
2010-01-25,3340.01,3372.43,3326.27,3328.01,5684917100.0,76626626843.0
2010-01-26,3328.11,3341.2,3222.14,3242.8,6175223100.0,81586059213.0
2010-01-27,3243.04,3255.12,3183.37,3198.57,5269139400.0,70540273182.0
2010-01-28,3195.29,3220.31,3168.46,3206.57,4699071600.0,64082115658.0
2010-01-29,3190.32,3249.46,3176.92,3204.16,5026261300.0,68018118702.0
2010-02-01,3198.23,3198.31,3116.44,3152.71,5700138000.0,75982150475.0
2010-02-02,3170.78,3211.94,3143.09,3146.19,5013003300.0,68318412373.0
2010-02-03,3160.71,3231.1,3094.57,3230.72,6479889400.0,87536249983.0
2010-02-04,3206.43,3242.52,3190.44,3218.8,5897272600.0,75466552963.0
2010-02-05,3147.72,3177.42,3129.92,3153.09,5910584500.0,73693132366.0
2010-02-08,3152.25,3172.31,3133.81,3150.99,3735595100.0,47902429250.0
2010-02-09,3147.76,3178.95,3144.48,3169.19,3595315800.0,45222660374.0
2010-02-10,3195.14,3214.46,3182.83,3214.13,3421989400.0,48152144637.0
2010-02-11,3216.69,3238.35,3207.17,3220.4,3579105200.0,46999712971.0
2010-02-12,3232.88,3253.2,3228.74,3251.28,3405823800.0,46703220577.0
2010-02-22,3248.95,3261.95,3232.78,3233.35,3828377200.0,49981333658.0
2010-02-23,3225.39,3225.39,3152.93,3198.63,4274289800.0,62386076936.0
2010-02-24,3177.08,3244.82,3165.13,3244.48,4998943700.0,64414097361.0
2010-02-25,3252.15,3294.14,3249.33,3292.13,6758661700.0,89485801632.0
2010-02-26,3286.1,3301.15,3273.69,3281.67,5210728800.0,70171666128.0
2010-03-01,3290.01,3330.38,3287.56,3324.42,6050452000.0,81205689009.0
2010-03-02,3327.1,3339.89,3299.69,3311.24,5703437400.0,76233992315.0
2010-03-03,3313.02,3335.65,3293.92,3335.08,6062273200.0,78442132954.0
2010-03-04,3338.67,3345.91,3244.98,3250.57,6934681000.0,89462913752.0
2010-03-05,3253.16,3276.4,3239.68,3259.76,4562913800.0,59621178434.0
2010-03-08,3268.4,3293.93,3258.03,3286.18,4154087600.0,54686555117.0
2010-03-09,3285.62,3322.51,3255.98,3305.86,5419948600.0,71971297725.0
2010-03-10,3304.04,3321.08,3267.76,3279.69,4642107900.0,61760429281.0
2010-03-11,3282.2,3303.49,3251.7,3276.71,4748775400.0,63732658851.0
2010-03-12,3277.31,3284.26,3232.12,3233.13,3995734400.0,52611210820.0
2010-03-15,3231.22,3234.82,3171.8,3183.18,3784430400.0,49219898122.0
2010-03-16,3183.78,3204.29,3169.1,3203.97,3084778000.0,41510426396.0
2010-03-17,3214.22,3274.0,3207.27,3273.92,4580093400.0,62587395428.0
2010-03-18,3277.88,3295.37,3256.59,3267.56,4694801300.0,62509130228.0
2010-03-19,3270.98,3296.41,3251.14,3293.87,4606218700.0,62114230718.0
2010-03-22,3297.82,3313.92,3288.51,3302.63,4943946200.0,65652976792.0
2010-03-23,3305.55,3309.12,3272.92,3275.57,4653953600.0,62145531443.0
2010-03-24,3282.05,3298.54,3271.03,3276.67,4454796600.0,58330301241.0
2010-03-25,3270.39,3270.39,3222.82,3229.13,4498428500.0,58604759567.0
2010-03-26,3226.8,3285.39,3220.59,3275.0,4744496500.0,61592843185.0
2010-03-29,3295.76,3363.61,3293.67,3358.54,8472491000.0,110326973484.0
2010-03-30,3361.35,3372.27,3350.31,3366.71,5643698000.0,78682669413.0
2010-03-31,3369.19,3369.9,3338.75,3345.61,5312428700.0,72120886278.0
2010-04-01,3349.88,3392.48,3349.88,3391.94,6777266900.0,92360495841.0
2010-04-02,3400.14,3412.2,3391.81,3407.35,6907345200.0,99040760060.0
2010-04-06,3422.85,3436.29,3386.89,3405.15,6519171000.0,93985883918.0
2010-04-07,3403.09,3404.58,3369.02,3386.95,5401122800.0,76733159936.0
2010-04-08,3381.31,3381.31,3336.16,3346.74,6218532200.0,89317468603.0
2010-04-09,3348.77,3379.4,3342.47,3379.17,5128056700.0,75590356319.0
2010-04-12,3388.36,3393.56,3330.3,3351.48,7456515000.0,105996609644.0
2010-04-13,3350.73,3401.71,3324.05,3391.72,7990769500.0,116440339286.0
2010-04-14,3394.64,3404.52,3377.44,3403.71,6030613100.0,90787568716.0
2010-04-15,3407.03,3412.94,3365.88,3394.57,6105168500.0,88700235636.0
2010-04-16,3388.29,3388.29,3348.78,3356.33,4714036800.0,67235596653.0
2010-04-19,3313.5,3313.5,3175.44,3176.42,8841630000.0,118855971989.0
2010-04-20,3176.41,3196.65,3130.96,3173.37,6413785900.0,88005965691.0
2010-04-21,3178.88,3237.54,3164.77,3236.68,6692833100.0,93373377791.0
2010-04-22,3222.68,3231.99,3177.73,3201.54,7108168800.0,98970386343.0
2010-04-23,3198.78,3224.74,3172.58,3190.0,6125267900.0,92115669956.0
2010-04-26,3195.46,3207.72,3168.37,3172.0,5089419900.0,74959121055.0
2010-04-27,3163.1,3163.1,3060.85,3108.41,6529657400.0,88058360562.0
2010-04-28,3080.32,3122.12,3062.09,3097.35,4599540600.0,65484924588.0
2010-04-29,3114.94,3130.7,3059.8,3060.06,4826097100.0,69250868103.0
2010-04-30,3060.12,3068.13,3014.07,3067.37,5447788100.0,73190884013.0
2010-05-04,3005.49,3056.08,2994.92,3019.45,4124861000.0,54558607131.0
2010-05-05,2981.78,3036.87,2943.36,3036.39,5967044100.0,80835340414.0
2010-05-06,3014.91,3014.91,2895.39,2896.86,5877041300.0,81502262034.0
2010-05-07,2835.88,2892.53,2817.15,2836.79,6111939900.0,79147499714.0
2010-05-10,2842.37,2872.31,2798.52,2858.23,5020917300.0,64909188147.0
2010-05-11,2916.34,2922.13,2790.7,2800.82,5836349000.0,73894666754.0
2010-05-12,2781.71,2832.15,2756.42,2818.16,5300227100.0,64693988243.0
2010-05-13,2818.58,2886.97,2811.66,2886.91,5514577800.0,67486536614.0
2010-05-14,2865.58,2888.09,2849.24,2868.02,4249871900.0,55175291043.0
2010-05-17,2828.88,2828.88,2712.44,2714.72,5216684700.0,62395513473.0
2010-05-18,2711.41,2781.85,2686.97,2771.35,5450967100.0,62746245805.0
2010-05-19,2748.95,2803.7,2723.3,2762.17,4557622100.0,54656401336.0
2010-05-20,2739.22,2793.88,2721.07,2726.02,4217480300.0,52677914862.0
2010-05-21,2656.42,2769.09,2647.6,2768.79,5447538300.0,63501808937.0
2010-05-24,2787.75,2886.37,2787.75,2873.47,7450233800.0,89961882752.0
2010-05-25,2851.26,2855.33,2798.02,2813.94,5516832700.0,67954988050.0
2010-05-26,2814.44,2839.03,2797.63,2813.94,3985856400.0,48495603059.0
2010-05-27,2808.05,2866.87,2771.59,2859.98,5344520900.0,65266773667.0
2010-05-28,2885.86,2893.69,2835.07,2850.3,5153498900.0,64342505421.0
2010-05-31,2835.33,2857.42,2772.79,2773.26,4621685400.0,56695803642.0
2010-06-01,2755.28,2782.29,2710.59,2744.16,4485142600.0,53230913831.0
2010-06-02,2729.33,2757.91,2700.08,2757.53,3958702000.0,46364229493.0
2010-06-03,2769.1,2787.51,2735.7,2736.08,3958725800.0,47143262922.0
2010-06-04,2721.36,2748.48,2713.1,2744.39,3274629100.0,39858363381.0
2010-06-07,2692.83,2716.4,2673.34,2695.72,3954199300.0,47062703369.0
2010-06-08,2694.11,2720.59,2672.06,2699.34,3514018200.0,42677104255.0
2010-06-09,2711.64,2787.83,2687.33,2782.13,6020953300.0,70710080539.0
2010-06-10,2755.94,2776.26,2746.11,2750.02,4290633400.0,50312244286.0
2010-06-11,2766.2,2782.1,2755.95,2758.87,4055858500.0,48871478557.0
2010-06-17,2778.53,2784.92,2742.64,2742.73,3261235600.0,40293233998.0
2010-06-18,2739.03,2755.84,2686.61,2696.17,4180834400.0,50256350918.0
2010-06-21,2698.98,2784.47,2686.32,2780.66,5526148200.0,62809190519.0
2010-06-22,2772.89,2795.32,2766.44,2783.72,3909605200.0,45207207792.0
2010-06-23,2768.7,2788.22,2734.05,2758.5,3560035000.0,41600240721.0
2010-06-24,2753.71,2783.51,2739.81,2757.5,2922068200.0,33772857040.0
2010-06-25,2744.12,2759.45,2715.66,2736.29,3067178200.0,34649179151.0
2010-06-28,2734.51,2751.46,2710.09,2716.78,2771004400.0,31198277084.0
2010-06-29,2717.47,2724.23,2591.69,2592.02,4875855200.0,50635969685.0
2010-06-30,2572.91,2575.82,2546.84,2563.07,3569879400.0,35809892277.0
2010-07-01,2557.92,2574.1,2524.57,2526.07,3285764600.0,32478457404.0
2010-07-02,2523.03,2542.12,2462.2,2534.11,4491410000.0,43367318435.0
2010-07-05,2507.35,2529.43,2476.49,2512.65,3217857400.0,30922298985.0
2010-07-06,2504.87,2563.41,2502.93,2562.9,3971476200.0,38976836519.0
2010-07-07,2561.11,2580.61,2548.56,2580.48,3572090900.0,37059898462.0
2010-07-08,2591.51,2602.23,2564.64,2575.92,3405696600.0,35348760455.0
2010-07-09,2578.56,2662.16,2557.26,2647.1,5849304500.0,61470066938.0
2010-07-12,2647.42,2689.81,2636.65,2676.22,5846249100.0,63462262470.0
2010-07-13,2649.66,2649.66,2618.34,2634.59,4322850600.0,45125109071.0
2010-07-14,2640.93,2684.62,2640.54,2653.61,4668886000.0,49497106670.0
2010-07-15,2650.33,2680.44,2607.79,2608.52,4044045900.0,41444710868.0
2010-07-16,2597.0,2621.33,2573.79,2616.13,3506330200.0,35422326209.0
2010-07-19,2592.09,2691.94,2585.01,2682.47,5386807000.0,59826125817.0
2010-07-20,2685.46,2746.24,2685.46,2741.5,7312834500.0,80958216794.0
2010-07-21,2744.7,2766.21,2733.72,2747.34,7075709200.0,73734684585.0
2010-07-22,2738.03,2783.14,2734.07,2781.29,6106480600.0,63576603000.0
2010-07-23,2787.52,2806.98,2769.44,2793.08,6451856500.0,70423335023.0
2010-07-26,2798.76,2811.95,2775.78,2811.06,5358002600.0,59848905278.0
2010-07-27,2803.76,2812.21,2785.37,2795.72,4979988400.0,55963991462.0
2010-07-28,2796.48,2866.4,2784.16,2863.72,7998595400.0,84516845765.0
2010-07-29,2866.77,2888.6,2852.0,2877.98,9596540900.0,92278224492.0
2010-07-30,2871.48,2876.14,2844.68,2868.85,6257559100.0,65224482367.0
2010-08-02,2868.28,2922.61,2867.45,2917.28,7174330000.0,73569074427.0
2010-08-03,2925.25,2929.61,2865.76,2865.97,8174836400.0,86870574135.0
2010-08-04,2858.35,2876.6,2818.25,2876.43,7131803900.0,75670144265.0
2010-08-05,2874.66,2877.31,2833.67,2850.83,6715758100.0,73038457567.0
2010-08-06,2848.16,2898.53,2821.03,2897.66,7491489500.0,82145150913.0
2010-08-09,2894.1,2922.62,2888.05,2918.24,7472639100.0,83431980844.0
2010-08-10,2920.4,2925.3,2832.08,2832.64,7843503400.0,84283699448.0
2010-08-11,2823.15,2864.36,2823.15,2850.21,5497913300.0,58786302173.0
2010-08-12,2822.79,2860.37,2810.1,2816.39,5989322700.0,65825613506.0
2010-08-13,2818.41,2856.04,2799.22,2855.55,5850772100.0,62923747790.0
2010-08-16,2851.22,2927.69,2843.02,2922.08,8106804300.0,91427507573.0
2010-08-17,2927.26,2949.73,2917.83,2942.29,7645291200.0,86700542871.0
2010-08-18,2945.98,2962.75,2924.67,2937.36,7074760000.0,80832368101.0
2010-08-19,2940.77,2975.19,2928.01,2955.4,7692486500.0,91734587115.0
2010-08-20,2943.33,2951.96,2892.64,2898.33,7166330600.0,82298173112.0
2010-08-23,2895.71,2920.54,2886.66,2896.19,4891551700.0,57772779300.0
2010-08-24,2892.13,2933.12,2866.8,2911.83,6109379600.0,65036592635.0
2010-08-25,2893.99,2904.66,2842.25,2843.02,6361062100.0,67048224427.0
2010-08-26,2853.11,2868.88,2836.13,2850.09,4867044200.0,51862922913.0
2010-08-27,2847.45,2861.07,2833.42,2858.57,4078958200.0,46699343358.0
2010-08-30,2874.25,2921.09,2872.92,2915.01,6574988200.0,77341616491.0
2010-08-31,2905.15,2910.06,2889.81,2903.19,6576610400.0,79976347302.0
2010-09-01,2907.66,2931.76,2859.17,2884.04,7697557800.0,87931887194.0
2010-09-02,2917.74,2931.55,2903.03,2921.39,7070085100.0,88923142593.0
2010-09-03,2926.94,2929.55,2891.88,2920.21,7264102700.0,87724829649.0
2010-09-06,2935.89,2980.42,2935.89,2975.09,9385568100.0,110466116424.0
2010-09-07,2979.3,2991.44,2959.9,2983.11,7351936100.0,85488193860.0
2010-09-08,2970.0,2982.72,2953.84,2980.97,7287200200.0,92660879129.0
2010-09-09,2986.87,2986.87,2922.2,2926.46,8139555400.0,103248280132.0
2010-09-10,2928.0,2940.79,2890.04,2932.55,6508670400.0,83743163807.0
2010-09-13,2933.59,2977.08,2925.42,2962.32,6727990000.0,87536178972.0
2010-09-14,2971.55,2984.47,2954.51,2965.01,7010590300.0,87204421695.0
2010-09-15,2965.54,2965.54,2905.63,2913.19,7161964200.0,86445964329.0
2010-09-16,2908.32,2917.85,2834.03,2857.79,7407428400.0,84198375910.0
2010-09-17,2864.72,2877.08,2847.68,2861.37,5193886700.0,62466326737.0
2010-09-20,2865.04,2872.22,2829.76,2849.83,5028310400.0,57582985440.0
2010-09-21,2859.43,2869.38,2844.13,2857.48,3575188100.0,44742025248.0
2010-09-27,2869.93,2905.53,2864.21,2905.03,4907182300.0,62611534184.0
2010-09-28,2900.54,2900.54,2875.66,2880.91,5866082600.0,80859749613.0
2010-09-29,2877.27,2908.73,2866.85,2874.81,5678223600.0,74516021987.0
2010-09-30,2859.06,2935.6,2857.42,2935.57,6300024700.0,80709727516.0
2010-10-08,2965.65,3055.84,2963.24,3044.23,9999472000.0,134986634589.0
2010-10-11,3069.19,3154.2,3069.19,3132.9,15873490400.0,212607066630.0
2010-10-12,3121.64,3173.85,3106.22,3172.73,12736170500.0,178245219770.0
2010-10-13,3176.89,3221.65,3165.58,3217.58,14460777300.0,195444719896.0
2010-10-14,3245.13,3286.02,3215.03,3224.14,17961183800.0,227654458634.0
2010-10-15,3204.72,3327.68,3199.12,3327.68,19341414000.0,245619296303.0
2010-10-18,3345.8,3390.02,3288.78,3306.16,21788205100.0,267884370339.0
2010-10-19,3300.52,3375.87,3280.0,3375.67,13044179100.0,165488914490.0
2010-10-20,3304.22,3439.23,3301.01,3396.88,16652846000.0,235372057455.0
2010-10-21,3404.72,3418.09,3344.96,3374.69,12388324500.0,175383712722.0
2010-10-22,3365.6,3408.49,3346.11,3378.66,11636185700.0,163153618542.0
2010-10-25,3386.85,3481.35,3366.43,3481.08,14543310500.0,208809404746.0
2010-10-26,3491.47,3499.82,3436.46,3466.08,14263699900.0,205216457176.0
2010-10-27,3451.43,3490.22,3398.1,3403.87,12376157000.0,177072552070.0
2010-10-28,3390.43,3420.89,3371.44,3397.69,9834945600.0,141135882042.0
2010-10-29,3400.26,3404.6,3351.6,3379.98,10045897000.0,145528365885.0
2010-11-01,3390.41,3473.0,3390.41,3473.0,12626914800.0,186725762506.0
2010-11-02,3484.23,3522.18,3449.72,3463.13,15491145000.0,233976228513.0
2010-11-03,3462.74,3474.71,3419.08,3420.34,12635930300.0,178803329799.0
2010-11-04,3426.46,3480.93,3419.64,3480.51,11679948100.0,164721393800.0
2010-11-05,3538.99,3554.47,3498.28,3520.8,13768802700.0,196618041454.0
2010-11-08,3534.19,3549.31,3506.38,3548.57,12647075900.0,174067581795.0
2010-11-09,3547.44,3547.44,3498.62,3523.95,12245453300.0,170174876748.0
2010-11-10,3507.2,3508.28,3470.97,3499.11,12007857800.0,176529783278.0
2010-11-11,3490.74,3557.99,3484.89,3509.98,13897623300.0,209121524845.0
2010-11-12,3484.61,3497.06,3284.35,3291.83,16073385000.0,224200791087.0
2010-11-15,3298.74,3319.98,3241.76,3314.89,10231572400.0,144492952434.0
2010-11-16,3311.62,3311.62,3155.48,3169.54,10830707200.0,154278113336.0
2010-11-17,3124.11,3168.93,3087.51,3103.91,8325808000.0,118981231625.0
2010-11-18,3134.94,3158.63,3097.39,3147.96,6569729200.0,94476115838.0
2010-11-19,3168.17,3178.85,3076.21,3178.85,8334765400.0,114672977294.0
2010-11-22,3148.22,3200.47,3137.75,3171.94,8321277600.0,114302974766.0
2010-11-23,3156.48,3156.48,3061.62,3107.18,7739959100.0,105281461473.0
2010-11-24,3088.99,3177.41,3088.99,3177.04,7533208300.0,107688446612.0
2010-11-25,3197.97,3227.05,3172.28,3223.48,8344209400.0,116948295300.0
